year,team_id,team,runs at home for,hr at home for,runs on road for,hr on road for,runs at home against,hr at home against,runs on road against,hr on road against,park id
2002,team-10-3,Anaheim,404,71,447,81,318,70,326,99,1
2003,team-10-3,Anaheim,352,68,384,82,339,84,404,106,1
2004,team-10-3,Anaheim,391,77,445,85,383,94,351,76,1
2005,team-10-3,Anaheim,361,71,400,76,311,74,332,84,1
2006,team-10-3,Anaheim,366,69,400,90,346,72,386,86,1
2007,team-10-3,Anaheim,460,61,362,62,348,68,383,83,1
2008,team-10-3,Anaheim,383,72,382,87,354,82,343,78,1
2009,team-10-3,Anaheim,444,90,439,83,386,104,375,76,1
2010,team-10-3,Anaheim,319,69,362,86,322,68,380,80,1
2011,team-10-3,Anaheim,305,62,362,93,287,69,346,73,1
2012,team-10-3,Anaheim,348,82,419,105,309,79,390,107,1
2013,team-10-3,Anaheim,352,77,381,87,371,80,366,87,1
2014,team-10-3,Anaheim,362,73,411,82,310,55,320,71,1
2015,team-10-3,Anaheim,320,94,341,82,298,70,377,96,1
2016,team-10-3,Anaheim,337,81,380,75,351,106,376,102,1
2017,team-10-3,Anaheim,356,97,354,89,335,105,374,119,1
2018,team-10-3,Anaheim,355,114,366,100,355,109,367,96,1
2002,team-10-29,Arizona,454,83,365,82,350,84,324,86,2
2003,team-10-29,Arizona,398,79,319,73,371,83,314,67,2
2004,team-10-29,Arizona,337,78,278,57,445,109,454,88,2
2005,team-10-29,Arizona,335,97,361,94,473,100,383,93,2
2006,team-10-29,Arizona,403,86,370,74,429,102,359,66,2
2007,team-10-29,Arizona,386,91,326,80,374,88,358,81,2
2008,team-10-29,Arizona,392,77,328,82,366,81,340,66,2
2009,team-10-29,Arizona,386,87,334,86,431,87,351,81,2
2010,team-10-29,Arizona,384,98,329,82,409,103,427,107,2
2011,team-10-29,Arizona,400,93,331,79,344,80,318,79,2
2012,team-10-29,Arizona,391,84,343,81,376,90,312,65,2
2013,team-10-29,Arizona,343,68,342,62,338,81,357,95,2
2014,team-10-29,Arizona,344,62,271,56,383,86,359,68,2
2015,team-10-29,Arizona,366,69,354,85,372,86,341,96,2
2016,team-10-29,Arizona,411,113,341,77,493,108,397,94,2
2017,team-10-29,Arizona,457,122,355,98,346,93,313,78,2
2018,team-10-29,Arizona,359,80,334,96,328,91,316,83,2
2002,team-10-15,Atlanta,362,82,346,82,280,64,285,59,3
2003,team-10-15,Atlanta,430,111,477,124,365,68,375,79,3
2004,team-10-15,Atlanta,397,92,406,86,335,84,333,70,3
2005,team-10-15,Atlanta,422,89,347,95,330,65,344,80,3
2006,team-10-15,Atlanta,414,100,435,122,390,95,415,88,3
2007,team-10-15,Atlanta,377,82,433,94,359,88,374,84,3
2008,team-10-15,Atlanta,384,62,369,68,405,82,373,74,3
2009,team-10-15,Atlanta,332,69,403,80,318,55,323,64,3
2010,team-10-15,Atlanta,391,74,347,65,295,60,334,66,3
2011,team-10-15,Atlanta,325,90,316,83,283,55,322,70,3
2012,team-10-15,Atlanta,351,70,349,79,311,67,289,78,3
2013,team-10-15,Atlanta,364,90,324,91,240,58,308,69,3
2014,team-10-15,Atlanta,280,62,293,61,287,67,310,54,3
2015,team-10-15,Atlanta,286,48,287,52,359,65,401,105,3
2016,team-10-15,Atlanta,335,52,314,70,404,79,375,98,3
2017,team-10-15,Atlanta,346,77,386,88,421,97,400,95,3.1
2018,team-10-15,Atlanta,391,78,368,97,357,68,300,85,3.1
2002,team-10-1,Baltimore,333,92,334,73,371,112,402,96,4
2003,team-10-1,Baltimore,362,79,381,73,373,98,447,100,4
2004,team-10-1,Baltimore,410,82,432,87,457,86,373,73,4
2005,team-10-1,Baltimore,330,93,399,96,385,87,415,93,4
2006,team-10-1,Baltimore,416,100,352,64,411,106,488,110,4
2007,team-10-1,Baltimore,386,83,370,59,468,84,400,77,4
2008,team-10-1,Baltimore,398,96,384,76,443,108,426,76,4
2009,team-10-1,Baltimore,411,96,330,64,412,109,464,109,4
2010,team-10-1,Baltimore,322,72,291,61,414,106,371,80,4
2011,team-10-1,Baltimore,360,106,348,85,422,108,438,102,4
2012,team-10-1,Baltimore,387,127,325,87,378,99,327,85,4
2013,team-10-1,Baltimore,382,115,363,97,365,117,344,85,4
2014,team-10-1,Baltimore,341,107,364,104,285,68,308,83,4
2015,team-10-1,Baltimore,400,128,313,89,349,94,344,80,4
2016,team-10-1,Baltimore,376,131,368,122,336,88,379,95,4
2017,team-10-1,Baltimore,395,135,348,97,407,127,434,115,4
2018,team-10-1,Baltimore,339,100,283,88,411,123,481,111,4
2002,team-10-2,Boston,396,77,463,100,353,68,312,78,5
2003,team-10-2,Boston,532,111,429,127,395,74,414,79,5
2004,team-10-2,Boston,517,111,432,111,390,77,378,82,5
2005,team-10-2,Boston,480,92,430,107,389,79,416,85,5
2006,team-10-2,Boston,425,83,395,109,410,74,415,107,5
2007,team-10-2,Boston,472,79,395,87,352,69,305,82,5
2008,team-10-2,Boston,461,79,384,94,337,68,357,79,5
2009,team-10-2,Boston,481,114,391,98,351,72,385,95,5
2010,team-10-2,Boston,419,98,399,113,393,71,351,81,5
2011,team-10-2,Boston,460,91,415,112,410,77,327,79,5
2012,team-10-2,Boston,419,88,315,77,423,97,383,93,5
2013,team-10-2,Boston,419,83,434,95,320,70,336,86,5
2014,team-10-2,Boston,324,49,310,74,374,67,341,87,5
2015,team-10-2,Boston,433,80,315,81,383,87,370,91,5
2016,team-10-2,Boston,477,102,401,106,380,96,314,80,5
2017,team-10-2,Boston,387,73,398,95,349,91,319,104,5
2018,team-10-2,Boston,468,102,408,106,322,87,325,89,5
2002,team-10-16,Chicago Cubs,339,99,367,101,376,105,383,62,6
2003,team-10-16,Chicago Cubs,346,86,378,86,347,67,336,76,6
2004,team-10-16,Chicago Cubs,426,137,363,98,352,96,313,73,6
2005,team-10-16,Chicago Cubs,354,99,349,95,359,96,355,90,6
2006,team-10-16,Chicago Cubs,374,81,342,85,429,125,405,85,6
2007,team-10-16,Chicago Cubs,408,84,344,67,370,85,320,80,6
2008,team-10-16,Chicago Cubs,454,106,401,78,339,80,332,80,6
2009,team-10-16,Chicago Cubs,388,82,319,79,344,78,328,82,6
2010,team-10-16,Chicago Cubs,352,74,333,75,431,87,336,67,6
2011,team-10-16,Chicago Cubs,324,73,330,75,357,81,399,81,6
2012,team-10-16,Chicago Cubs,332,65,281,72,362,88,397,87,6
2013,team-10-16,Chicago Cubs,335,102,267,70,367,73,322,87,6
2014,team-10-16,Chicago Cubs,308,69,306,88,329,63,378,52,6
2015,team-10-16,Chicago Cubs,326,92,363,79,306,79,302,55,6
2016,team-10-16,Chicago Cubs,389,90,419,109,247,73,309,90,6
2017,team-10-16,Chicago Cubs,436,116,386,107,369,93,326,101,6
2018,team-10-16,Chicago Cubs,385,79,376,88,349,86,296,71,6
2002,team-10-4,Chicago Sox,477,132,379,85,373,90,425,100,7
2003,team-10-4,Chicago Sox,400,130,391,90,342,88,373,74,7
2004,team-10-4,Chicago Sox,466,145,399,97,437,127,394,97,7
2005,team-10-4,Chicago Sox,367,115,374,85,343,98,302,69,7
2006,team-10-4,Chicago Sox,461,136,407,100,392,111,402,89,7
2007,team-10-4,Chicago Sox,351,110,342,80,446,90,393,84,7
2008,team-10-4,Chicago Sox,472,143,339,92,347,83,382,73,7
2009,team-10-4,Chicago Sox,367,103,357,81,383,89,349,80,7
2010,team-10-4,Chicago Sox,403,111,349,66,371,79,333,57,7
2011,team-10-4,Chicago Sox,314,86,340,68,363,80,343,67,7
2012,team-10-4,Chicago Sox,417,120,331,91,379,108,297,78,7
2013,team-10-4,Chicago Sox,302,81,296,67,358,98,365,84,7
2014,team-10-4,Chicago Sox,335,74,325,81,392,77,366,63,7
2015,team-10-4,Chicago Sox,290,73,332,63,338,84,363,78,7
2016,team-10-4,Chicago Sox,345,83,341,85,329,102,386,83,7
2017,team-10-4,Chicago Sox,366,99,340,87,398,131,422,111,7
2018,team-10-4,Chicago Sox,321,82,335,100,409,104,439,92,7
2002,team-10-17,Cincinnati,382,85,327,84,416,112,358,61,8
2003,team-10-17,Cincinnati,345,97,349,85,442,118,444,91,8.1
2004,team-10-17,Cincinnati,335,92,415,102,425,128,482,108,8.1
2005,team-10-17,Cincinnati,450,126,370,96,460,120,429,99,8.1
2006,team-10-17,Cincinnati,401,124,348,93,429,117,372,96,8.1
2007,team-10-17,Cincinnati,416,117,367,87,439,114,414,84,8.1
2008,team-10-17,Cincinnati,377,103,327,84,400,111,400,90,8.1
2009,team-10-17,Cincinnati,329,94,344,64,360,93,363,95,8.1
2010,team-10-17,Cincinnati,399,102,391,86,341,82,344,76,8.1
2011,team-10-17,Cincinnati,388,105,347,78,368,104,352,81,8.1
2012,team-10-17,Cincinnati,352,103,317,69,310,96,278,56,8.1
2013,team-10-17,Cincinnati,338,82,360,73,294,102,295,68,8.1
2014,team-10-17,Cincinnati,306,77,289,54,286,88,326,75,8.1
2015,team-10-17,Cincinnati,344,88,296,79,391,95,363,82,8.1
2016,team-10-17,Cincinnati,365,88,351,76,416,140,438,118,8.1
2017,team-10-17,Cincinnati,402,117,351,102,417,127,452,121,8.1
2018,team-10-17,Cincinnati,385,98,311,74,418,135,401,93,8.1
2002,team-10-5,Cleveland,375,95,364,97,425,76,412,66,9
2003,team-10-5,Cleveland,330,69,369,89,350,72,428,107,9
2004,team-10-5,Cleveland,412,70,446,114,428,94,429,107,9
2005,team-10-5,Cleveland,367,91,423,116,301,78,341,79,9
2006,team-10-5,Cleveland,435,94,435,102,368,74,414,92,9
2007,team-10-5,Cleveland,425,100,386,78,366,68,338,78,9
2008,team-10-5,Cleveland,426,89,379,82,355,65,406,105,9
2009,team-10-5,Cleveland,358,66,415,95,389,72,476,111,9
2010,team-10-5,Cleveland,326,64,320,64,354,70,398,77,9
2011,team-10-5,Cleveland,348,89,356,65,369,69,391,84,9
2012,team-10-5,Cleveland,323,64,344,72,393,85,452,89,9
2013,team-10-5,Cleveland,358,87,387,84,321,78,341,69,9
2014,team-10-5,Cleveland,323,72,346,70,321,72,332,63,9
2015,team-10-5,Cleveland,367,61,302,80,359,88,281,73,9
2016,team-10-5,Cleveland,452,99,325,86,347,102,329,84,9
2017,team-10-5,Cleveland,406,95,412,117,275,90,289,73,9
2018,team-10-5,Cleveland,443,107,375,109,334,103,314,97,9
2002,team-10-27,Colorado,498,97,280,55,491,135,407,90,10
2003,team-10-27,Colorado,517,113,336,85,450,117,442,83,10
2004,team-10-27,Colorado,496,111,337,91,532,110,391,88,10
2005,team-10-27,Colorado,451,86,289,64,447,84,415,91,10
2006,team-10-27,Colorado,456,75,357,82,413,93,399,62,10
2007,team-10-27,Colorado,478,103,382,68,396,82,362,82,10
2008,team-10-27,Colorado,411,92,336,68,420,82,402,66,10
2009,team-10-27,Colorado,464,98,340,92,379,74,336,67,10
2010,team-10-27,Colorado,479,108,291,65,379,79,338,60,10
2011,team-10-27,Colorado,439,94,296,69,427,101,347,75,10
2012,team-10-27,Colorado,486,100,272,66,523,118,367,80,10
2013,team-10-27,Colorado,434,88,272,71,387,71,373,65,10
2014,team-10-27,Colorado,500,119,255,67,444,90,374,83,10
2015,team-10-27,Colorado,449,102,288,84,483,100,361,83,10
2016,team-10-27,Colorado,508,116,337,88,477,99,383,82,10
2017,team-10-27,Colorado,488,110,336,82,415,98,342,92,10
2018,team-10-27,Colorado,445,119,335,91,404,101,341,83,10
2002,team-10-6,Detroit,270,61,305,63,393,61,471,102,11
2003,team-10-6,Detroit,277,67,314,86,439,95,489,100,11
2004,team-10-6,Detroit,383,87,444,114,419,95,425,95,11
2005,team-10-6,Detroit,363,89,360,79,376,86,411,107,11
2006,team-10-6,Detroit,392,81,430,122,349,81,326,79,11
2007,team-10-6,Detroit,446,99,441,78,417,88,380,86,11
2008,team-10-6,Detroit,437,112,384,88,433,90,424,82,11
2009,team-10-6,Detroit,401,92,342,91,348,87,397,95,11
2010,team-10-6,Detroit,411,70,340,82,329,71,414,71,11
2011,team-10-6,Detroit,413,94,374,75,358,64,353,85,11
2012,team-10-6,Detroit,393,92,333,71,329,67,341,84,11
2013,team-10-6,Detroit,425,88,371,88,331,65,293,63,11
2014,team-10-6,Detroit,364,76,393,79,368,66,337,61,11
2015,team-10-6,Detroit,337,69,352,82,375,84,428,109,11
2016,team-10-6,Detroit,381,101,369,110,357,107,364,75,11
2017,team-10-6,Detroit,416,109,319,78,462,108,432,110,11
2018,team-10-6,Detroit,330,64,300,71,363,99,433,117,11
2002,team-10-18,Houston,405,88,344,79,347,70,348,81,12
2003,team-10-18,Houston,425,97,380,94,343,89,334,72,12
2004,team-10-18,Houston,405,96,398,91,347,91,351,83,12
2005,team-10-18,Houston,360,93,333,68,271,78,338,77,12
2006,team-10-18,Houston,372,98,363,76,367,94,352,88,12
2007,team-10-18,Houston,361,83,362,84,367,108,446,98,12
2008,team-10-18,Houston,367,92,345,75,369,102,374,95,12
2009,team-10-18,Houston,334,78,309,64,347,86,423,90,12
2010,team-10-18,Houston,297,63,314,45,324,66,405,74,12
2011,team-10-18,Houston,325,46,290,49,414,106,382,82,12
2012,team-10-18,Houston,311,79,272,67,355,79,439,94,12
2013,team-10-18,Houston,298,81,312,67,457,106,391,85,12
2014,team-10-18,Houston,318,90,311,73,362,73,361,66,12
2015,team-10-18,Houston,367,128,362,102,281,70,337,78,12
2016,team-10-18,Houston,334,98,390,100,303,73,398,108,12.1
2017,team-10-18,Houston,395,115,501,123,327,101,373,91,12.1
2018,team-10-18,Houston,373,92,424,113,288,90,246,62,12.1
2002,team-10-7,Kansas City,434,88,303,52,505,121,386,91,13
2003,team-10-7,Kansas City,433,69,403,93,512,113,355,77,13
2004,team-10-7,Kansas City,338,56,382,94,426,90,479,118,13
2005,team-10-7,Kansas City,357,51,344,75,450,80,485,98,13
2006,team-10-7,Kansas City,424,65,333,59,499,102,472,111,13
2007,team-10-7,Kansas City,355,49,351,53,399,79,379,89,13
2008,team-10-7,Kansas City,338,50,353,70,371,73,410,86,13
2009,team-10-7,Kansas City,367,65,319,79,438,69,404,97,13
2010,team-10-7,Kansas City,360,60,316,61,403,82,442,94,13
2011,team-10-7,Kansas City,371,53,359,76,372,68,390,95,13
2012,team-10-7,Kansas City,341,62,335,69,382,87,364,76,13
2013,team-10-7,Kansas City,324,55,324,57,325,70,276,85,13
2014,team-10-7,Kansas City,300,43,351,52,342,59,282,69,13
2015,team-10-7,Kansas City,376,62,348,77,313,68,328,87,13
2016,team-10-7,Kansas City,377,64,298,83,371,91,341,115,13
2017,team-10-7,Kansas City,339,88,363,105,379,86,412,110,13
2018,team-10-7,Kansas City,333,67,305,88,424,103,409,102,13
2002,team-10-19,Los Angeles,314,73,399,82,299,86,344,79,14
2003,team-10-19,Los Angeles,271,68,303,56,254,72,302,55,14
2004,team-10-19,Los Angeles,363,100,398,103,325,92,359,86,14
2005,team-10-19,Los Angeles,343,80,342,69,342,90,413,92,14
2006,team-10-19,Los Angeles,438,88,382,65,365,78,386,74,14
2007,team-10-19,Los Angeles,376,69,359,60,374,72,353,74,14
2008,team-10-19,Los Angeles,351,71,349,66,265,49,383,74,14
2009,team-10-19,Los Angeles,365,70,415,75,277,57,334,70,14
2010,team-10-19,Los Angeles,322,61,345,59,336,67,356,67,14
2011,team-10-19,Los Angeles,300,53,344,64,311,67,301,65,14
2012,team-10-19,Los Angeles,305,59,332,57,268,67,329,55,14
2013,team-10-19,Los Angeles,284,65,365,73,288,65,294,62,14
2014,team-10-19,Los Angeles,328,71,390,63,307,81,310,61,14
2015,team-10-19,Los Angeles,340,97,327,90,264,69,331,76,14
2016,team-10-19,Los Angeles,350,101,375,88,261,68,377,97,14
2017,team-10-19,Los Angeles,398,115,372,106,267,88,313,96,14
2018,team-10-19,Los Angeles,366,119,438,116,297,95,313,84,14
2002,team-10-28,Miami,369,66,330,80,339,60,424,91,15
2003,team-10-28,Miami,379,72,372,85,293,48,399,80,15
2004,team-10-28,Miami,334,71,384,77,328,83,372,83,15
2005,team-10-28,Miami,344,57,373,71,338,52,394,64,15
2006,team-10-28,Miami,353,84,405,98,371,79,401,87,15
2007,team-10-28,Miami,409,110,381,91,459,79,432,97,15
2008,team-10-28,Miami,369,94,401,114,386,76,381,85,15
2009,team-10-28,Miami,393,86,379,73,425,83,341,77,15
2010,team-10-28,Miami,365,69,354,83,368,60,349,74,15
2011,team-10-28,Miami,299,72,326,77,337,67,365,82,15
2012,team-10-28,Miami,305,55,304,82,363,58,361,75,15.1
2013,team-10-28,Miami,276,36,237,59,312,48,334,73,15.1
2014,team-10-28,Miami,349,59,296,63,315,45,359,69,15.1
2015,team-10-28,Miami,306,53,307,67,323,58,355,83,15.1
2016,team-10-28,Miami,302,58,353,70,302,65,380,87,15.1
2017,team-10-28,Miami,360,95,418,99,345,74,477,119,15.1
2018,team-10-28,Miami,279,53,310,75,323,74,486,118,15.1
2002,team-10-8,Milwaukee,300,62,327,77,395,102,426,97,16
2003,team-10-8,Milwaukee,352,108,362,88,460,124,413,95,16
