year,team_id,team,runs at home for,hr at home for,runs on road for,hr on road for,runs at home against,hr at home against,runs on road against,hr on road against,park id
2004,team-10-8,Milwaukee,338,66,296,69,376,83,381,81,16
2005,team-10-8,Milwaukee,376,91,350,84,335,88,362,81,16
2006,team-10-8,Milwaukee,385,96,345,84,398,83,435,94,16
2007,team-10-8,Milwaukee,430,121,371,110,363,86,413,75,16
2008,team-10-8,Milwaukee,372,100,378,98,327,76,362,99,16
2009,team-10-8,Milwaukee,366,100,419,82,387,101,431,106,16
2010,team-10-8,Milwaukee,365,100,385,82,414,96,390,77,16
2011,team-10-8,Milwaukee,389,102,332,83,304,69,334,78,16
2012,team-10-8,Milwaukee,437,119,339,83,376,111,357,58,16
2013,team-10-8,Milwaukee,327,82,313,75,371,103,316,72,16
2014,team-10-8,Milwaukee,329,77,321,73,325,92,332,75,16
2015,team-10-8,Milwaukee,341,76,314,69,389,113,348,63,16
2016,team-10-8,Milwaukee,341,102,330,92,351,95,382,83,16
2017,team-10-8,Milwaukee,393,120,339,104,380,97,317,88,16
2018,team-10-8,Milwaukee,384,115,370,103,322,90,337,83,16
2002,team-10-9,Minnesota,396,68,372,99,336,82,376,102,17
2003,team-10-9,Minnesota,399,76,402,79,394,95,364,92,17
2004,team-10-9,Minnesota,407,89,373,102,357,83,358,84,17
2005,team-10-9,Minnesota,348,67,340,67,334,81,328,88,17
2006,team-10-9,Minnesota,421,69,380,74,307,79,376,103,17
2007,team-10-9,Minnesota,327,48,391,70,343,82,382,103,17
2008,team-10-9,Minnesota,431,56,398,55,304,82,441,101,17
2009,team-10-9,Minnesota,432,96,385,76,398,93,367,92,17
2010,team-10-9,Minnesota,399,52,382,90,313,64,358,91,17.1
2011,team-10-9,Minnesota,290,46,329,57,401,80,403,81,17.1
2012,team-10-9,Minnesota,366,69,335,62,417,98,415,100,17.1
2013,team-10-9,Minnesota,303,68,311,83,405,74,383,94,17.1
2014,team-10-9,Minnesota,368,67,347,61,419,72,358,75,17.1
2015,team-10-9,Minnesota,373,85,323,71,323,79,377,84,17.1
2016,team-10-9,Minnesota,348,98,374,102,475,114,414,107,17.1
2017,team-10-9,Minnesota,420,110,395,96,418,122,370,102,17.1
2018,team-10-9,Minnesota,397,86,341,80,361,88,414,110,17.1
2002,team-10-21,NY Mets,321,81,369,79,339,81,364,82,18
2003,team-10-21,NY Mets,306,54,336,70,379,78,375,90,18
2004,team-10-21,NY Mets,342,85,342,100,356,67,375,89,18
2005,team-10-21,NY Mets,363,83,359,92,312,63,336,72,18
2006,team-10-21,NY Mets,395,96,439,104,347,82,384,98,18
2007,team-10-21,NY Mets,367,83,437,94,376,79,374,86,18
2008,team-10-21,NY Mets,388,95,411,77,348,79,367,84,18
2009,team-10-21,NY Mets,343,49,328,46,350,81,407,77,18.1
2010,team-10-21,NY Mets,334,63,322,65,282,47,370,88,18.1
2011,team-10-21,NY Mets,328,50,390,58,367,58,375,89,18.1
2012,team-10-21,NY Mets,287,67,363,72,347,88,362,73,18.1
2013,team-10-21,NY Mets,268,59,351,71,337,90,347,62,18.1
2014,team-10-21,NY Mets,286,59,343,66,286,71,332,70,18.1
2015,team-10-21,NY Mets,313,85,370,92,290,79,323,73,18.1
2016,team-10-21,NY Mets,339,112,332,106,301,81,316,71,18.1
2017,team-10-21,NY Mets,344,101,391,123,394,96,469,124,18.1
2018,team-10-21,NY Mets,274,75,402,95,310,92,397,93,18.1
2002,team-10-10,NY Yankees,434,108,463,115,339,78,358,66,19
2003,team-10-10,NY Yankees,401,106,476,124,368,76,348,69,19
2004,team-10-10,NY Yankees,446,126,451,116,372,89,436,93,19
2005,team-10-10,NY Yankees,477,126,409,103,381,80,408,84,19
2006,team-10-10,NY Yankees,450,111,480,99,354,85,413,85,19
2007,team-10-10,NY Yankees,520,107,448,94,382,81,395,69,19
2008,team-10-10,NY Yankees,412,92,377,88,361,68,366,75,19
2009,team-10-10,NY Yankees,460,136,455,108,359,101,394,80,19.1
2010,team-10-10,NY Yankees,473,115,386,86,366,108,327,71,19.1
2011,team-10-10,NY Yankees,471,122,396,100,338,87,319,65,19.1
2012,team-10-10,NY Yankees,406,138,398,107,327,94,341,96,19.1
2013,team-10-10,NY Yankees,337,75,313,69,351,92,320,79,19.1
2014,team-10-10,NY Yankees,304,88,329,59,326,97,338,67,19.1
2015,team-10-10,NY Yankees,381,114,383,98,358,105,340,77,19.1
2016,team-10-10,NY Yankees,363,111,317,72,340,119,362,95,19.1
2017,team-10-10,NY Yankees,451,140,407,101,315,103,345,89,19.1
2018,team-10-10,NY Yankees,453,144,398,123,352,95,317,82,19.1
2002,team-10-11,Oakland,427,116,373,89,331,66,323,69,20
2003,team-10-11,Oakland,382,88,386,88,275,71,368,69,20
2004,team-10-11,Oakland,405,100,388,89,367,84,375,80,20
2005,team-10-11,Oakland,391,71,381,84,345,75,313,79,20
2006,team-10-11,Oakland,372,84,399,91,346,71,381,91,20
2007,team-10-11,Oakland,331,77,410,94,350,59,408,79,20
2008,team-10-11,Oakland,326,62,320,63,317,68,373,67,20
2009,team-10-11,Oakland,402,71,357,64,348,69,413,87,20
2010,team-10-11,Oakland,354,46,309,63,276,62,350,91,20
2011,team-10-11,Oakland,335,50,310,64,309,60,370,76,20
2012,team-10-11,Oakland,342,92,371,103,282,66,332,81,20
2013,team-10-11,Oakland,353,83,414,103,302,74,323,89,20
2014,team-10-11,Oakland,376,74,353,72,282,65,290,82,20
2015,team-10-11,Oakland,351,60,343,86,340,79,389,93,20
2016,team-10-11,Oakland,288,67,365,102,353,82,408,103,20
2017,team-10-11,Oakland,417,129,322,105,404,99,422,111,20
2018,team-10-11,Oakland,369,91,444,136,310,86,364,98,20
2002,team-10-22,Philadelphia,317,79,393,86,325,74,399,79,21
2003,team-10-22,Philadelphia,394,83,397,83,311,61,386,81,21
2004,team-10-22,Philadelphia,424,113,416,102,396,115,385,99,21.1
2005,team-10-22,Philadelphia,427,94,380,73,395,107,331,82,21.1
2006,team-10-22,Philadelphia,444,112,421,104,420,121,392,90,21.1
2007,team-10-22,Philadelphia,450,116,442,97,421,125,400,73,21.1
2008,team-10-22,Philadelphia,412,109,387,105,338,80,342,80,21.1
2009,team-10-22,Philadelphia,408,108,412,116,367,99,342,90,21.1
2010,team-10-22,Philadelphia,410,94,362,72,319,89,321,79,21.1
2011,team-10-22,Philadelphia,367,77,346,76,253,56,276,64,21.1
2012,team-10-22,Philadelphia,324,82,360,76,347,93,333,85,21.1
2013,team-10-22,Philadelphia,344,84,266,56,370,92,379,60,21.1
2014,team-10-22,Philadelphia,303,64,316,61,326,78,361,56,21.1
2015,team-10-22,Philadelphia,338,72,288,58,393,99,416,92,21.1
2016,team-10-22,Philadelphia,279,78,331,83,363,122,433,91,21.1
2017,team-10-22,Philadelphia,370,104,320,70,392,127,390,94,21.1
2018,team-10-22,Philadelphia,370,104,307,82,347,90,381,81,21.1
2002,team-10-23,Pittsburgh,330,61,311,81,389,87,341,76,22
2003,team-10-23,Pittsburgh,371,81,382,82,398,80,403,98,22
2004,team-10-23,Pittsburgh,330,78,350,64,347,57,397,92,22
2005,team-10-23,Pittsburgh,344,59,336,80,390,81,379,81,22
2006,team-10-23,Pittsburgh,380,70,311,71,367,64,430,92,22
2007,team-10-23,Pittsburgh,373,65,351,83,390,76,456,98,22
2008,team-10-23,Pittsburgh,361,74,374,79,405,79,479,97,22
2009,team-10-23,Pittsburgh,360,75,276,50,354,68,414,84,22
2010,team-10-23,Pittsburgh,333,64,254,62,403,66,463,101,22
2011,team-10-23,Pittsburgh,287,49,323,58,360,66,352,86,22
2012,team-10-23,Pittsburgh,297,67,354,103,277,58,397,95,22
2013,team-10-23,Pittsburgh,309,69,325,92,267,37,310,64,22
2014,team-10-23,Pittsburgh,350,62,332,94,299,56,332,72,22
2015,team-10-23,Pittsburgh,343,72,354,68,281,58,315,52,22
2016,team-10-23,Pittsburgh,359,70,370,83,387,78,371,102,22
2017,team-10-23,Pittsburgh,329,73,339,78,352,81,379,101,22
2018,team-10-23,Pittsburgh,326,65,366,92,318,86,375,88,22
2002,team-10-25,San Diego,334,59,328,77,338,76,477,101,23
2003,team-10-25,San Diego,306,55,372,73,376,95,455,113,23
2004,team-10-25,San Diego,329,57,439,82,342,75,363,109,23.1
2005,team-10-25,San Diego,308,54,376,76,318,64,408,82,23.1
2006,team-10-25,San Diego,315,75,416,86,337,92,342,84,23.1
2007,team-10-25,San Diego,323,72,418,99,278,45,388,74,23.1
2008,team-10-25,San Diego,289,66,348,88,332,70,432,95,23.1
2009,team-10-25,San Diego,278,61,360,80,321,68,448,99,23.1
2010,team-10-25,San Diego,322,59,343,73,262,66,319,73,23.1
2011,team-10-25,San Diego,255,46,338,45,287,54,324,71,23.1
2012,team-10-25,San Diego,309,47,342,74,318,62,392,100,23.1
2013,team-10-25,San Diego,291,66,327,80,307,80,393,76,23.1
2014,team-10-25,San Diego,267,54,268,55,236,47,341,70,23.1
2015,team-10-25,San Diego,321,74,329,74,345,92,386,79,23.1
2016,team-10-25,San Diego,350,83,336,94,383,93,387,90,23.1
2017,team-10-25,San Diego,302,89,302,100,341,93,475,133,23.1
2018,team-10-25,San Diego,313,81,304,81,390,91,377,94,23.1
2002,team-10-26,San Francisco,357,72,426,126,276,42,340,74,24
2003,team-10-26,San Francisco,398,82,357,98,299,61,339,75,24
2004,team-10-26,San Francisco,439,88,411,95,408,77,362,84,24.1
2005,team-10-26,San Francisco,313,64,336,64,371,69,374,82,24
2006,team-10-26,San Francisco,382,61,364,102,388,68,402,85,24
2007,team-10-26,San Francisco,336,54,347,77,361,64,359,69,24
2008,team-10-26,San Francisco,314,45,326,49,401,75,358,72,24
2009,team-10-26,San Francisco,358,65,299,57,292,64,319,76,24
2010,team-10-26,San Francisco,347,75,350,87,274,64,309,70,24
2011,team-10-26,San Francisco,236,42,334,79,251,39,327,57,24
2012,team-10-26,San Francisco,308,31,410,72,272,53,377,89,24
2013,team-10-26,San Francisco,287,44,342,63,335,67,356,78,24
2014,team-10-26,San Francisco,325,53,340,79,288,54,326,79,24
2015,team-10-26,San Francisco,330,53,366,83,276,56,351,99,24
2016,team-10-26,San Francisco,371,55,344,75,306,64,325,94,24
2017,team-10-26,San Francisco,316,48,323,80,334,70,442,112,24
2018,team-10-26,San Francisco,321,60,282,73,334,64,365,92,24
2002,team-10-12,Seattle,368,64,446,88,329,82,370,96,25
2003,team-10-12,Seattle,394,69,401,70,302,89,335,84,25
2004,team-10-12,Seattle,313,71,385,65,388,108,435,104,25
2005,team-10-12,Seattle,354,63,345,67,361,78,390,101,25
2006,team-10-12,Seattle,353,81,403,91,372,86,420,97,25
2007,team-10-12,Seattle,386,77,408,76,406,75,407,72,25
2008,team-10-12,Seattle,337,59,334,65,378,76,433,85,25
2009,team-10-12,Seattle,313,76,327,84,335,80,357,92,25
2010,team-10-12,Seattle,239,35,274,66,304,69,394,88,25
2011,team-10-12,Seattle,265,57,291,52,325,77,350,68,25
2012,team-10-12,Seattle,257,56,362,93,260,60,391,106,25
2013,team-10-12,Seattle,310,88,314,100,376,82,378,92,25
2014,team-10-12,Seattle,281,73,353,63,256,67,298,70,25
2015,team-10-12,Seattle,310,90,346,108,336,90,390,91,25
2016,team-10-12,Seattle,370,116,398,107,345,118,362,95,25
2017,team-10-12,Seattle,370,97,380,103,358,113,414,124,25
2018,team-10-12,Seattle,299,84,378,92,337,100,374,95,25
2002,team-10-24,St. Louis,390,88,397,87,284,66,364,75,26
2003,team-10-24,St. Louis,434,85,442,111,369,93,427,117,26
2004,team-10-24,St. Louis,414,93,441,121,318,77,341,92,26
2005,team-10-24,St. Louis,408,92,397,78,323,82,311,71,26
2006,team-10-24,St. Louis,399,85,382,99,348,91,414,102,26.1
2007,team-10-24,St. Louis,365,62,360,79,385,67,444,101,26.1
2008,team-10-24,St. Louis,374,79,405,95,356,82,369,81,26.1
2009,team-10-24,St. Louis,341,66,389,94,315,54,325,69,26.1
2010,team-10-24,St. Louis,386,67,350,83,280,55,361,78,26.1
2011,team-10-24,St. Louis,350,67,412,95,337,63,355,73,26.1
2012,team-10-24,St. Louis,404,76,361,83,297,64,351,70,26.1
2013,team-10-24,St. Louis,378,58,405,67,272,50,324,62,26.1
2014,team-10-24,St. Louis,332,57,287,48,308,55,295,68,26.1
2015,team-10-24,St. Louis,315,60,332,77,250,60,275,63,26.1
2016,team-10-24,St. Louis,355,104,424,121,360,78,352,81,26.1
2017,team-10-24,St. Louis,359,90,402,106,331,84,374,99,26.1
2018,team-10-24,St. Louis,351,83,408,122,346,78,345,66,26.1
2002,team-10-30,Tampa Bay,351,63,322,70,449,100,469,115,27
2003,team-10-30,Tampa Bay,360,56,355,81,422,96,430,100,27
2004,team-10-30,Tampa Bay,356,74,358,71,381,94,461,98,27
2005,team-10-30,Tampa Bay,393,71,357,86,443,94,493,100,27
2006,team-10-30,Tampa Bay,373,100,316,90,415,99,441,81,27
2007,team-10-30,Tampa Bay,374,96,408,91,440,93,504,106,27
2008,team-10-30,Tampa Bay,399,89,375,91,307,70,364,96,27
2009,team-10-30,Tampa Bay,433,103,370,96,344,82,410,101,27
2010,team-10-30,Tampa Bay,351,78,451,82,294,84,355,91,27
2011,team-10-30,Tampa Bay,310,81,397,91,284,77,330,84,27
2012,team-10-30,Tampa Bay,329,82,368,93,265,55,312,84,27
2013,team-10-30,Tampa Bay,343,81,357,84,302,75,344,78,27
2014,team-10-30,Tampa Bay,317,51,295,66,302,66,323,79,27
2015,team-10-30,Tampa Bay,315,82,329,85,332,92,310,83,27
2016,team-10-30,Tampa Bay,314,103,358,113,338,96,375,114,27
2017,team-10-30,Tampa Bay,344,106,350,122,319,92,385,101,27
2018,team-10-30,Tampa Bay,371,69,345,81,284,78,362,86,27
2002,team-10-13,Texas,474,132,369,98,483,113,399,81,28
2003,team-10-13,Texas,480,140,346,99,505,105,464,103,28
2004,team-10-13,Texas,491,116,369,111,417,97,377,85,28
2005,team-10-13,Texas,469,153,396,107,424,80,434,79,28
2006,team-10-13,Texas,428,93,407,90,413,85,371,77,28
2007,team-10-13,Texas,421,95,395,84,400,72,444,83,28
2008,team-10-13,Texas,485,107,416,87,511,97,456,79,28
2009,team-10-13,Texas,426,122,358,102,367,93,373,78,28
2010,team-10-13,Texas,430,93,357,69,339,81,348,81,28
2011,team-10-13,Texas,498,126,357,84,398,102,279,68,28
2012,team-10-13,Texas,447,108,361,92,374,94,333,81,28
2013,team-10-13,Texas,374,85,356,91,308,74,328,83,28
2014,team-10-13,Texas,298,51,339,60,425,82,348,78,28
2015,team-10-13,Texas,404,92,347,80,387,85,346,86,28
2016,team-10-13,Texas,425,103,340,112,391,110,366,91,28
2017,team-10-13,Texas,449,125,350,112,437,114,379,100,28
2018,team-10-13,Texas,432,106,305,88,479,127,369,95,28
2002,team-10-14,Toronto,408,102,405,85,408,89,420,88,29
2003,team-10-14,Toronto,454,94,440,96,449,107,377,77,29
2004,team-10-14,Toronto,392,80,327,65,430,93,393,88,29
2005,team-10-14,Toronto,401,76,374,60,353,103,352,82,29
2006,team-10-14,Toronto,449,121,360,78,358,94,396,91,29
2007,team-10-14,Toronto,380,90,373,75,325,83,374,74,29
2008,team-10-14,Toronto,359,69,355,57,289,56,321,78,29
2009,team-10-14,Toronto,389,104,409,105,370,90,401,91,29
2010,team-10-14,Toronto,387,146,368,111,348,81,380,69,29
2011,team-10-14,Toronto,387,103,356,83,418,95,343,84,29
2012,team-10-14,Toronto,368,102,348,96,385,102,399,102,29
2013,team-10-14,Toronto,380,95,332,90,395,119,361,76,29
2014,team-10-14,Toronto,387,98,336,79,332,88,354,63,29
2015,team-10-14,Toronto,450,123,441,109,292,80,378,93,29
2016,team-10-14,Toronto,401,107,358,114,363,96,303,87,29
2017,team-10-14,Toronto,332,105,361,117,386,99,398,104,29
2018,team-10-14,Toronto,361,115,348,102,393,110,439,98,29
2002,team-10-20,Washington,394,85,341,77,338,78,380,87,30
2003,team-10-20,Washington,436,81,275,63,392,116,324,65,30.1
2004,team-10-20,Washington,290,69,345,82,366,86,403,105,30.1
2005,team-10-20,Washington,289,46,350,71,320,66,353,74,30.2
2006,team-10-20,Washington,373,74,373,90,412,91,460,102,30.2
2007,team-10-20,Washington,324,48,349,75,355,77,428,110,30.2
2008,team-10-20,Washington,316,51,325,66,426,97,399,93,30.3
2009,team-10-20,Washington,369,76,341,80,426,86,448,87,30.3
2010,team-10-20,Washington,327,74,328,75,359,76,383,75,30.3
2011,team-10-20,Washington,311,83,313,71,304,65,339,64,30.3
2012,team-10-20,Washington,367,101,364,93,303,64,291,65,30.3
2013,team-10-20,Washington,349,70,307,91,296,65,330,77,30.3
2014,team-10-20,Washington,362,63,324,89,279,45,276,65,30.3
2015,team-10-20,Washington,360,91,343,86,309,72,326,73,30.3
2016,team-10-20,Washington,365,102,398,101,307,79,305,76,30.3
2017,team-10-20,Washington,421,107,398,108,345,99,327,90,30.3
2018,team-10-20,Washington,409,96,362,95,363,114,319,84,30.3
